720004;-817531;-54964;781233;-303364;-71395;1298236;150060;0;08:55:01.282574
719947;-817436;-54756;781444;-303247;-71284;1298361;150138;0;08:55:01.283574
719838;-817621;-54911;781294;-303452;-71452;1298156;149932;0;08:55:01.285567
719968;-817746;-55121;781036;-303599;-71551;1297966;149821;0;08:55:01.286565
719937;-817852;-55284;780860;-303787;-71784;1297854;149669;0;08:55:01.287571
719854;-817681;-55047;781057;-303592;-71565;1298024;149850;0;08:55:01.288560
719748;-817493;-54856;781148;-303351;-71335;1298101;150026;0;08:55:01.289556
719681;-817506;-55029;780929;-303372;-71409;1297941;149958;0;08:55:01.294543
719924;-817493;-55062;780990;-303391;-71411;1298000;149956;0;08:55:01.295541
719859;-817560;-55080;781003;-303406;-71369;1297961;149936;0;08:55:01.296538
719806;-817519;-54941;781184;-303376;-71341;1298058;149963;0;08:55:01.298533
719722;-817731;-55160;780963;-303695;-71698;1297943;149704;0;08:55:01.299530
719913;-817688;-55160;780991;-303663;-71624;1298069;149801;0;08:55:01.300528
719906;-817600;-54984;781160;-303479;-71428;1298189;149966;0;08:55:01.302520
719939;-817382;-54671;781434;-303150;-71104;1298418;150296;0;08:55:01.303519
720025;-817217;-54584;781505;-303043;-71019;1298519;150364;0;08:55:01.304523
720064;-817292;-54724;781383;-303237;-71211;1298446;150203;0;08:55:01.305515
719725;-817587;-54964;781127;-303566;-71494;1298216;149908;0;08:55:01.307509
719751;-817434;-54757;781342;-303312;-71252;1298396;150106;0;08:55:01.308506
719889;-817246;-54607;781465;-303099;-71024;1298541;150286;0;08:55:01.309504
719838;-817326;-54815;781257;-303222;-71165;1298433;150173;0;08:55:01.310500
719792;-817337;-54801;781328;-303210;-71199;1298451;150176;0;08:55:01.311522
719708;-817156;-54530;781539;-303011;-71017;1298564;150313;0;08:55:01.313491
719867;-817172;-54539;781488;-303056;-71072;1298543;150244;0;08:55:01.314491
719959;-817422;-54839;781200;-303398;-71423;1298334;149934;0;08:55:01.315487
719886;-817602;-55045;781049;-303615;-71597;1298200;149771;0;08:55:01.316485
719689;-817635;-55021;781130;-303556;-71510;1298239;149808;0;08:55:01.318479
719694;-817581;-54976;781196;-303388;-71343;1298299;149978;0;08:55:01.319477
719919;-817573;-55082;781053;-303438;-71411;1298236;149948;0;08:55:01.320474
720237;-817523;-55019;781151;-303394;-71404;1298344;149990;0;08:55:01.322481
720192;-817535;-54956;781184;-303308;-71261;1298323;150071;0;08:55:01.324462
720295;-817438;-54815;781281;-303175;-71110;1298440;150253;0;08:55:01.325460
720498;-817359;-54783;781301;-303189;-71172;1298577;150326;0;08:55:01.326457
720610;-817334;-54787;781349;-303191;-71194;1298656;150418;0;08:55:01.327455
720551;-817392;-54732;781394;-303181;-71159;1298625;150492;0;08:55:01.329450
720566;-817151;-54544;781562;-302896;-70895;1298740;150694;0;08:55:01.330446
720571;-817304;-54789;781328;-303094;-71079;1298614;150497;0;08:55:01.331443
720595;-817465;-54973;781168;-303369;-71352;1298483;150230;0;08:55:01.332442
720504;-817572;-54981;781203;-303467;-71392;1298408;150091;0;08:55:01.333440
720315;-817649;-54924;781265;-303529;-71386;1298379;150048;0;08:55:01.334436
720383;-817579;-54887;781285;-303488;-71338;1298414;150093;0;08:55:01.335441
720546;-817574;-54956;781186;-303506;-71371;1298401;150062;0;08:55:01.336431
720456;-817432;-54779;781349;-303308;-71219;1298558;150216;0;08:55:01.337427
720572;-817149;-54384;781723;-302963;-70864;1298893;150563;0;08:55:01.338437
720690;-817365;-54596;781549;-303212;-71114;1298666;150341;0;08:55:01.339422
720979;-817521;-54861;781334;-303414;-71357;1298483;150158;0;08:55:01.340420
720756;-817744;-55121;781088;-303570;-71501;1298290;149950;0;08:55:01.341416
720504;-817788;-55051;781203;-303509;-71406;1298324;149998;0;08:55:01.342413
720533;-817652;-54873;781449;-303350;-71241;1298485;150132;0;08:55:01.342413
720516;-817784;-55047;781297;-303631;-71579;1298341;149858;0;08:55:01.343412
720489;-817777;-55026;781269;-303764;-71654;1298317;149786;0;08:55:01.344409
720304;-817592;-54718;781597;-303496;-71347;1298554;150048;0;08:55:01.345405
