462013;-664644;42911;1032407;-276898;63751;1434371;498396;0;09:13:04.268484
461773;-664696;42943;1032459;-277006;63591;1434418;498282;0;09:13:04.273496
461813;-664611;43007;1032475;-276896;63632;1434491;498333;0;09:13:04.277473
462288;-664367;43191;1032666;-276667;63866;1434676;498592;0;09:13:04.279454
462249;-664545;42959;1032381;-276869;63699;1434410;498386;0;09:13:04.280457
462046;-664601;42944;1032348;-276839;63829;1434428;498439;0;09:13:04.282448
462368;-664350;43169;1032677;-276543;64198;1434739;498763;0;09:13:04.283445
462453;-664292;43184;1032695;-276590;64063;1434728;498709;0;09:13:04.285468
462032;-664462;43040;1032480;-276847;63658;1434519;498374;0;09:13:04.288437
461636;-664636;42948;1032353;-276989;63521;1434434;498267;0;09:13:04.292429
462074;-664536;43184;1032576;-276903;63730;1434746;498427;0;09:13:04.294415
462558;-664281;43508;1032968;-276592;64143;1435094;498761;0;09:13:04.294415
462436;-664536;43116;1032660;-276887;63699;1434733;498403;0;09:13:04.295411
462456;-664483;43178;1032666;-276808;63807;1434712;498519;0;09:13:04.296408
462381;-664324;43326;1032732;-276557;64035;1434786;498680;0;09:13:04.297407
462479;-664211;43447;1032873;-276468;64224;1434986;498738;0;09:13:04.504635
462431;-664408;43208;1032619;-276737;63831;1434796;498436;0;09:13:04.507608
462545;-664418;43209;1032631;-276741;63779;1434749;498463;0;09:13:04.508572
462764;-664177;43598;1033084;-276401;64398;1435148;498921;0;09:13:04.509596
462745;-664154;43601;1033121;-276402;64288;1435168;498869;0;09:13:04.509596
462619;-664269;43471;1032911;-276692;63881;1434956;498582;0;09:13:04.510595
462611;-664591;43122;1032656;-277011;63518;1434646;498362;0;09:13:04.511577
462770;-664523;43230;1032871;-276797;63936;1434813;498651;0;09:13:04.512572
462903;-664381;43373;1033073;-276634;64151;1435026;498846;0;09:13:04.513557
462898;-664539;43126;1032821;-276834;63854;1434833;498603;0;09:13:04.515601
462577;-665066;42498;1032197;-277392;63283;1434238;498062;0;09:13:04.516554
