-29808;-684042;-1579;992353;-249160;35394;1432960;412205;0;09:05:59.037103
-29691;-684194;-1760;992211;-249352;35148;1432799;412018;0;09:05:59.038096
-29572;-684046;-1549;992543;-249157;35365;1433049;412251;0;09:05:59.041099
-29875;-684006;-1454;992667;-249056;35544;1433149;412356;0;09:05:59.044102
-30062;-684201;-1634;992436;-249228;35393;1432947;412128;0;09:05:59.045078
-29799;-684171;-1684;992358;-249198;35354;1432881;412095;0;09:05:59.046074
-29782;-684122;-1691;992404;-249107;35498;1432888;412166;0;09:05:59.047071
-30149;-684170;-1618;992480;-249082;35645;1432976;412273;0;09:05:59.047071
-30162;-684196;-1629;992443;-249130;35561;1432952;412231;0;09:05:59.048068
-29755;-684087;-1584;992479;-249043;35526;1432992;412262;0;09:05:59.049068
-29874;-684086;-1626;992471;-249106;35423;1432971;412144;0;09:05:59.050063
-30118;-683889;-1446;992651;-248844;35739;1433133;412411;0;09:05:59.051073
-30461;-684197;-1716;992435;-249124;35509;1432932;412163;0;09:05:59.053056
-29991;-684118;-1683;992462;-249084;35481;1433016;412219;0;09:05:59.054053
-29795;-683926;-1581;992491;-248877;35595;1433098;412348;0;09:05:59.054053
-30179;-683991;-1614;992359;-248874;35626;1433023;412317;0;09:05:59.056049
-30449;-684083;-1626;992378;-248994;35559;1432994;412226;0;09:05:59.059051
-30121;-683860;-1451;992484;-248809;35716;1433146;412364;0;09:05:59.061040
-29881;-683765;-1357;992558;-248751;35682;1433196;412383;0;09:05:59.062032
-30119;-683866;-1414;992543;-248880;35565;1433129;412282;0;09:05:59.063041
-30235;-683681;-1125;992835;-248642;35899;1433392;412546;0;09:05:59.064026
-30041;-683721;-1113;992826;-248634;35883;1433408;412523;0;09:05:59.064026
-29728;-683682;-1056;992964;-248629;35860;1433483;412526;0;09:05:59.065023
-29763;-683702;-990;993043;-248680;35863;1433449;412475;0;09:05:59.066022
-30227;-683921;-1110;992891;-248902;35643;1433258;412228;0;09:05:59.067019
-30171;-684007;-1248;992748;-248971;35546;1433169;412189;0;09:05:59.069035
-30180;-684149;-1533;992437;-249052;35448;1432926;412063;0;09:05:59.070011
-30247;-684219;-1587;992417;-249054;35506;1432874;412056;0;09:05:59.071007
-30259;-684121;-1416;992576;-248927;35701;1433033;412167;0;09:05:59.075005
-30170;-684029;-1344;992655;-248894;35696;1433141;412218;0;09:05:59.078987
-29826;-683951;-1337;992728;-248863;35652;1433254;412259;0;09:05:59.079983
-29836;-683847;-1236;992785;-248748;35776;1433320;412352;0;09:05:59.080981
-30127;-683839;-1176;992871;-248681;35882;1433352;412413;0;09:05:59.080981
-30165;-683940;-1219;992887;-248775;35848;1433385;412361;0;09:05:59.082976
-29761;-683871;-1140;992983;-248690;35934;1433528;412478;0;09:05:59.083972
-29786;-683895;-1136;993003;-248721;35888;1433573;412471;0;09:05:59.084975
-30222;-683974;-1145;992991;-248791;35868;1433509;412413;0;09:05:59.084975
-30079;-683754;-876;993192;-248566;36119;1433719;412644;0;09:05:59.086965
-29907;-683811;-1012;993047;-248719;35890;1433615;412534;0;09:05:59.088959
-29744;-683716;-952;993131;-248716;35816;1433649;412544;0;09:05:59.091959
-29846;-683649;-806;993350;-248670;35907;1433794;412633;0;09:05:59.094952
-29784;-683599;-712;993503;-248571;36014;1433948;412779;0;09:05:59.095940
-29583;-683794;-940;993214;-248746;35777;1433687;412534;0;09:05:59.096939
-29504;-683955;-1111;992999;-248926;35546;1433496;412287;0;09:05:59.097935
-29664;-683762;-874;993228;-248776;35744;1433589;412374;0;09:05:59.097935
-30347;-684099;-1195;992826;-249119;35539;1433181;412058;0;09:05:59.098963
-30262;-684365;-1626;992408;-249327;35282;1432811;411825;0;09:05:59.099931
-29887;-684246;-1625;992468;-249248;35250;1432804;411827;0;09:05:59.100935
-29994;-684279;-1691;992389;-249285;35237;1432682;411751;0;09:05:59.102924
